class_name,file_path,image_width,image_height,x_min,y_min,x_max,y_max
grenouille-crapaud,T10_03_2017_11_52_31,1920,1080,0.8234375,0.4375,0.9046875000000001,0.6050925925925926
grenouille-crapaud,T10_03_2017_11_52_32,1920,1080,0.8296875,0.4486111111111111,0.8984375,0.5606481481481481
grenouille-crapaud,T10_03_2017_11_52_33,1920,1080,0.82890625,0.4481481481481481,0.8898437499999999,0.548148148148148
grenouille-crapaud,T10_03_2017_11_52_34,1920,1080,0.7934895833333333,0.7212962962962963,0.8846354166666666,0.8657407407407407
grenouille-crapaud,T10_03_2017_11_52_35,1920,1080,0.8028645833333333,0.7157407407407408,0.8815104166666666,0.8712962962962962
grenouille-crapaud,T10_03_2017_11_52_36,1920,1080,0.8028645833333333,0.7129629629629629,0.9002604166666667,0.874074074074074
grenouille-crapaud,T11_03_2017_06_11_26,1920,1080,0.4557291666666667,0.5680555555555555,0.5713541666666667,0.8745370370370369
grenouille-crapaud,T11_03_2017_06_11_27,1920,1080,0.4557291666666667,0.5486111111111112,0.5838541666666667,0.849537037037037
grenouille-crapaud,T11_03_2017_06_11_28,1920,1080,0.4541666666666666,0.5458333333333333,0.5666666666666667,0.8189814814814813
grenouille-crapaud,T11_03_2017_06_11_29,1920,1080,0.4541666666666666,0.5458333333333333,0.5791666666666666,0.8412037037037037
grenouille-crapaud,T11_03_2017_06_11_30,1920,1080,0.4510416666666667,0.5597222222222222,0.5572916666666666,0.849537037037037
grenouille-crapaud,T11_03_2017_06_11_31,1920,1080,0.4651041666666666,0.5402777777777777,0.5744791666666667,0.8023148148148147
grenouille-crapaud,T11_03_2017_06_11_43,1920,1080,0.4447916666666666,0.5569444444444445,0.5697916666666666,0.7967592592592593
grenouille-crapaud,T11_03_2017_06_11_44,1920,1080,0.4479166666666667,0.5597222222222222,0.5854166666666667,0.8050925925925925
grenouille-crapaud,T11_03_2017_06_11_45,1920,1080,0.4463541666666666,0.5597222222222222,0.5807291666666666,0.8162037037037038
grenouille-crapaud,T11_03_2017_06_11_46,1920,1080,0.4447916666666666,0.5569444444444445,0.5635416666666666,0.8078703703703703
grenouille-crapaud,T11_03_2017_06_11_47,1920,1080,0.4416666666666666,0.5597222222222222,0.5541666666666666,0.8162037037037038
grenouille-crapaud,T11_03_2017_06_11_48,1920,1080,0.4385416666666666,0.5236111111111111,0.5447916666666666,0.7078703703703704
grenouille-crapaud,T11_03_2017_06_11_49,1920,1080,0.4447916666666666,0.5375,0.5447916666666666,0.7273148148148147
grenouille-crapaud,T11_03_2017_06_11_50,1920,1080,0.4432291666666667,0.5125,0.5526041666666667,0.685648148148148
grenouille-crapaud,T11_03_2017_06_11_51,1920,1080,0.4447916666666666,0.5263888888888889,0.5760416666666666,0.7050925925925926
grenouille-crapaud,T11_03_2017_06_11_52,1920,1080,0.4447916666666666,0.5347222222222222,0.5697916666666666,0.7300925925925925
triton,T13_03_2017_22_10_07,1920,1080,0.3557291666666666,0.5291666666666667,0.4151041666666666,0.7578703703703704
triton,T13_03_2017_22_10_08,1920,1080,0.3604166666666666,0.5236111111111111,0.4291666666666666,0.7523148148148149
triton,T13_03_2017_22_10_09,1920,1080,0.3541666666666667,0.5041666666666667,0.4166666666666667,0.7273148148148147
triton,T13_03_2017_22_10_10,1920,1080,0.3604166666666666,0.4930555555555556,0.4104166666666666,0.7273148148148147
triton,T13_03_2017_22_10_11,1920,1080,0.3572916666666667,0.4791666666666667,0.4135416666666667,0.6856481481481482
triton,T13_03_2017_22_10_12,1920,1080,0.3604166666666666,0.4708333333333333,0.4104166666666666,0.6939814814814814
triton,T13_03_2017_22_10_13,1920,1080,0.3619791666666667,0.4513888888888889,0.4088541666666667,0.6467592592592593
triton,T13_03_2017_22_10_14,1920,1080,0.3635416666666666,0.4263888888888889,0.4010416666666666,0.6162037037037037
triton,T13_03_2017_22_10_15,1920,1080,0.3619791666666667,0.4152777777777778,0.4026041666666667,0.6162037037037037
triton,T13_03_2017_22_10_16,1920,1080,0.3635416666666666,0.4013888888888889,0.4072916666666666,0.5856481481481481
triton,T13_03_2017_22_10_17,1920,1080,0.3682291666666666,0.3791666666666666,0.40885416666666663,0.5523148148148147
triton,T13_03_2017_22_10_18,1920,1080,0.3666666666666666,0.3708333333333333,0.4104166666666666,0.5717592592592592
triton,T13_03_2017_22_10_19,1920,1080,0.3635416666666666,0.3680555555555556,0.4072916666666666,0.5634259259259259
triton,T13_03_2017_22_10_20,1920,1080,0.3666666666666666,0.3592592592592593,0.3979166666666666,0.548148148148148
triton,T13_03_2017_22_10_21,1920,1080,0.3651041666666667,0.3509259259259259,0.4119791666666667,0.5453703703703703
triton,T13_03_2017_22_10_22,1920,1080,0.3666666666666666,0.3425925925925926,0.40416666666666656,0.5203703703703704
triton,T13_03_2017_22_10_23,1920,1080,0.3682291666666666,0.3398148148148148,0.4026041666666666,0.512037037037037
triton,T13_03_2017_22_10_24,1920,1080,0.3682291666666666,0.337037037037037,0.40885416666666663,0.5148148148148147
triton,T13_03_2017_22_10_25,1920,1080,0.3643229166666666,0.3356481481481481,0.4096354166666666,0.499537037037037
triton,T14_03_2017_00_36_33,1920,1080,0.4526041666666666,0.4902777777777777,0.5744791666666665,0.585648148148148
triton,T14_03_2017_00_36_34,1920,1080,0.4604166666666666,0.4902777777777777,0.5916666666666666,0.5745370370370368
triton,T14_03_2017_00_36_35,1920,1080,0.4510416666666667,0.4847222222222222,0.5635416666666667,0.5578703703703703
triton,T14_03_2017_00_36_36,1920,1080,0.4401041666666667,0.4875,0.5682291666666667,0.5884259259259259
triton,T14_03_2017_00_36_37,1920,1080,0.4338541666666666,0.4958333333333333,0.5619791666666666,0.5689814814814814
triton,T14_03_2017_00_36_38,1920,1080,0.4197916666666667,0.4930555555555556,0.5447916666666667,0.5717592592592593
triton,T14_03_2017_00_36_39,1920,1080,0.4104166666666666,0.5018518518518519,0.5291666666666666,0.5740740740740741
triton,T14_03_2017_00_36_40,1920,1080,0.3979166666666666,0.5101851851851852,0.5104166666666666,0.5879629629629629
triton,T15_03_2017_21_17_26,1920,1080,0.7419270833333333,0.4958333333333333,0.8361979166666667,0.6578703703703703
triton,T15_03_2017_21_17_27,1920,1080,0.7372395833333333,0.4958333333333333,0.8346354166666666,0.6689814814814814
triton,T15_03_2017_21_17_28,1920,1080,0.7322916666666667,0.4791666666666667,0.8197916666666667,0.6634259259259259
triton,T15_03_2017_21_17_29,1920,1080,0.7276041666666667,0.4513888888888889,0.8057291666666667,0.6023148148148147
triton,T15_03_2017_21_17_30,1920,1080,0.7213541666666666,0.4541666666666666,0.8057291666666666,0.6217592592592592
triton,T15_03_2017_21_17_31,1920,1080,0.7151041666666667,0.4458333333333333,0.8057291666666666,0.6189814814814814
triton,T15_03_2017_21_17_32,1920,1080,0.7026041666666667,0.4236111111111111,0.7932291666666667,0.5745370370370371
triton,T15_03_2017_21_17_33,1920,1080,0.7041666666666667,0.4097222222222222,0.7979166666666667,0.5550925925925925
triton,T15_03_2017_21_17_34,1920,1080,0.6901041666666666,0.3986111111111111,0.7807291666666666,0.5328703703703703
triton,T15_03_2017_21_17_35,1920,1080,0.6869791666666667,0.3898148148148148,0.7651041666666667,0.5287037037037037
triton,T15_03_2017_21_17_36,1920,1080,0.6838541666666667,0.3902777777777778,0.7807291666666667,0.5412037037037036
triton,T15_03_2017_21_17_37,1920,1080,0.6838541666666667,0.3814814814814815,0.7682291666666666,0.5148148148148148
triton,T15_03_2017_21_17_38,1920,1080,0.6776041666666667,0.3675925925925926,0.7557291666666667,0.4953703703703703
triton,T15_03_2017_21_17_39,1920,1080,0.6744791666666666,0.3564814814814814,0.7588541666666666,0.4842592592592591
triton,T15_03_2017_21_19_03,1920,1080,0.25078125,0.3675925925925926,0.3325520833333333,0.5064814814814815
triton,T15_03_2017_21_19_04,1920,1080,0.25234375,0.3842592592592592,0.3309895833333333,0.5009259259259258
triton,T15_03_2017_21_19_05,1920,1080,0.24609375,0.3842592592592592,0.3247395833333333,0.5009259259259258
triton,T15_03_2017_21_19_06,1920,1080,0.22890625,0.3986111111111111,0.3169270833333333,0.5439814814814814
triton,T15_03_2017_21_19_07,1920,1080,0.21953125,0.4037037037037037,0.3075520833333333,0.5148148148148148
triton,T15_03_2017_21_19_08,1920,1080,0.21796875,0.4236111111111111,0.3091145833333333,0.5300925925925926
triton,T15_03_2017_21_19_09,1920,1080,0.21171875,0.4402777777777777,0.3153645833333333,0.535648148148148
triton,T15_03_2017_21_19_10,1920,1080,0.1927083333333333,0.4513888888888889,0.2770833333333333,0.5578703703703702
triton,T15_03_2017_21_19_11,1920,1080,0.1786458333333333,0.4625,0.2723958333333333,0.5912037037037037
triton,T15_03_2017_21_19_12,1920,1080,0.1723958333333333,0.4763888888888888,0.2661458333333333,0.5995370370370369
triton,T15_03_2017_21_19_13,1920,1080,0.1708333333333333,0.4847222222222222,0.2552083333333333,0.6023148148148149
triton,T15_03_2017_21_19_14,1920,1080,0.1520833333333333,0.4902777777777777,0.24895833333333328,0.5967592592592591
triton,T15_03_2017_21_19_15,1920,1080,0.1536458333333333,0.5013888888888889,0.25989583333333327,0.6078703703703703
triton,T15_03_2017_21_19_16,1920,1080,0.1473958333333333,0.5041666666666667,0.24739583333333331,0.6050925925925925
triton,T15_03_2017_21_19_17,1920,1080,0.1427083333333333,0.5125,0.23333333333333328,0.6300925925925925
triton,T15_03_2017_21_19_18,1920,1080,0.1364583333333333,0.5152777777777777,0.2270833333333333,0.6273148148148148
triton,T15_03_2017_21_31_02,1920,1080,0.5322916666666667,0.5097222222222222,0.5822916666666668,0.6884259259259259
triton,T15_03_2017_21_31_03,1920,1080,0.5283854166666667,0.5037037037037037,0.5830729166666667,0.6703703703703703
triton,T15_03_2017_21_31_04,1920,1080,0.5369791666666667,0.5069444444444444,0.5838541666666667,0.6912037037037037
triton,T15_03_2017_21_31_05,1920,1080,0.5322916666666667,0.4958333333333333,0.5947916666666667,0.6912037037037035
triton,T15_03_2017_21_31_06,1920,1080,0.5369791666666667,0.4930555555555556,0.5901041666666667,0.6717592592592593
triton,T15_03_2017_21_31_07,1920,1080,0.5385416666666667,0.4708333333333333,0.5947916666666667,0.6606481481481481
triton,T15_03_2017_21_31_08,1920,1080,0.5401041666666667,0.4597222222222222,0.5869791666666667,0.6273148148148148
triton,T15_03_2017_21_31_09,1920,1080,0.5401041666666667,0.4625,0.5932291666666667,0.6467592592592593
triton,T15_03_2017_21_31_10,1920,1080,0.5385416666666667,0.4652777777777778,0.5885416666666667,0.6550925925925926
triton,T15_03_2017_21_31_11,1920,1080,0.5354166666666667,0.4541666666666666,0.5854166666666667,0.6439814814814814
triton,T15_03_2017_21_31_12,1920,1080,0.5385416666666667,0.4597222222222222,0.5822916666666667,0.649537037037037
triton,T15_03_2017_21_31_13,1920,1080,0.5494791666666666,0.4430555555555555,0.5963541666666666,0.610648148148148
triton,T15_03_2017_21_31_14,1920,1080,0.5557291666666667,0.4180555555555555,0.6213541666666668,0.5800925925925925
triton,T15_03_2017_21_31_15,1920,1080,0.5588541666666667,0.3986111111111111,0.6307291666666667,0.5439814814814814
triton,T15_03_2017_21_31_16,1920,1080,0.5697916666666667,0.3787037037037037,0.6510416666666667,0.5175925925925926
triton,T15_03_2017_21_31_17,1920,1080,0.5697916666666667,0.3703703703703703,0.6385416666666667,0.5037037037037035
triton,T15_03_2017_21_31_18,1920,1080,0.5838541666666667,0.3592592592592593,0.6682291666666667,0.4703703703703704
triton,T15_03_2017_21_31_19,1920,1080,0.5979166666666667,0.3398148148148148,0.6666666666666666,0.4453703703703703
triton,T15_03_2017_21_31_20,1920,1080,0.6057291666666667,0.3203703703703703,0.6901041666666666,0.44259259259259254
triton,T15_03_2017_21_31_21,1920,1080,0.6174479166666667,0.3217592592592592,0.7127604166666667,0.435648148148148
triton,T16_03_2017_19_29_44,1920,1080,0.0661458333333333,0.3731481481481482,0.1098958333333333,0.5120370370370371
triton,T16_03_2017_19_29_45,1920,1080,0.0645833333333333,0.3819444444444444,0.1177083333333333,0.549537037037037
triton,T16_03_2017_19_29_46,1920,1080,0.0614583333333333,0.3819444444444444,0.1270833333333333,0.5717592592592592
triton,T16_03_2017_19_29_47,1920,1080,0.0614583333333333,0.4069444444444444,0.1270833333333333,0.5578703703703702
triton,T16_03_2017_19_29_48,1920,1080,0.0567708333333333,0.4013888888888889,0.0942708333333333,0.5523148148148148
triton,T16_03_2017_19_29_52,1920,1080,0.0450520833333333,0.4314814814814814,0.0966145833333333,0.5648148148148147
triton,T16_03_2017_19_29_53,1920,1080,0.0598958333333333,0.4347222222222222,0.1223958333333333,0.5856481481481481
triton,T16_03_2017_19_29_54,1920,1080,0.0567708333333333,0.4430555555555555,0.1192708333333333,0.5884259259259258
triton,T16_03_2017_19_29_55,1920,1080,0.0458333333333333,0.4541666666666666,0.0989583333333333,0.6217592592592592
triton,T16_03_2017_19_29_56,1920,1080,0.0458333333333333,0.4486111111111111,0.0989583333333333,0.638425925925926
triton,T27_03_2017_06_53_24,1920,1080,0.5572916666666666,0.5680555555555555,0.6322916666666666,0.8189814814814814
triton,T27_03_2017_06_53_25,1920,1080,0.5604166666666667,0.5652777777777778,0.6416666666666667,0.8217592592592593
triton,T27_03_2017_06_53_26,1920,1080,0.5557291666666667,0.5736111111111111,0.6276041666666667,0.8356481481481481
triton,T27_03_2017_06_53_27,1920,1080,0.5588541666666667,0.5513888888888889,0.6182291666666666,0.7578703703703704
triton,T27_03_2017_06_53_28,1920,1080,0.5557291666666667,0.5625,0.6088541666666667,0.7912037037037036
triton,T27_03_2017_06_53_29,1920,1080,0.5572916666666666,0.5625,0.6135416666666667,0.7912037037037036
triton,T27_03_2017_06_53_33,1920,1080,0.5463541666666667,0.5097222222222222,0.6307291666666667,0.7106481481481481
triton,T27_03_2017_06_53_34,1920,1080,0.5354166666666667,0.4986111111111111,0.6041666666666666,0.7328703703703703
triton,T27_03_2017_06_53_35,1920,1080,0.5416666666666666,0.4736111111111111,0.6166666666666666,0.6912037037037037
triton,T27_03_2017_06_53_36,1920,1080,0.5307291666666667,0.4347222222222222,0.6088541666666667,0.6412037037037037
triton,T27_03_2017_06_53_37,1920,1080,0.5244791666666667,0.4180555555555555,0.6026041666666667,0.6134259259259258
triton,T27_03_2017_06_53_38,1920,1080,0.5088541666666667,0.4097222222222222,0.5807291666666667,0.6217592592592592
triton,T27_03_2017_06_53_39,1920,1080,0.5072916666666667,0.3930555555555555,0.6072916666666667,0.5717592592592592
triton,T27_03_2017_06_53_40,1920,1080,0.4901041666666667,0.3958333333333333,0.5869791666666667,0.5689814814814814
triton,T27_03_2017_06_53_41,1920,1080,0.4979166666666667,0.3791666666666666,0.6104166666666667,0.5634259259259258
triton,T27_03_2017_06_53_42,1920,1080,0.4916666666666666,0.3564814814814814,0.6041666666666666,0.5064814814814814
triton,T27_03_2017_06_53_43,1920,1080,0.4885416666666666,0.3481481481481481,0.5947916666666666,0.4814814814814814
triton,T27_03_2017_06_53_44,1920,1080,0.4916666666666666,0.3537037037037037,0.5979166666666665,0.487037037037037
triton,T27_03_2017_06_53_45,1920,1080,0.4822916666666667,0.3537037037037037,0.5885416666666666,0.4981481481481481
triton,T27_03_2017_06_53_55,1920,1080,0.4666666666666667,0.3175925925925926,0.5354166666666667,0.4898148148148148
triton,T27_03_2017_06_53_56,1920,1080,0.4713541666666667,0.3203703703703703,0.5494791666666667,0.5092592592592591
triton,T27_03_2017_06_53_57,1920,1080,0.4658854166666666,0.3134259259259259,0.5080729166666667,0.5106481481481481
triton,T27_03_2017_06_53_58,1920,1080,0.4619791666666666,0.3064814814814814,0.5088541666666666,0.5009259259259258
triton,T27_03_2017_06_53_59,1920,1080,0.4588541666666667,0.3009259259259259,0.5119791666666667,0.48425925925925917
